customer_id,age,gender,city,income,purchase_amount,purchase_date,product_category,is_returned
1250,51.0,Male,Mumbai,62520,4133.0,2023-08-28,Clothing,0
1251,23.0,Male,mumbai,84772,5205.0,2023-09-24,Clothing,0
1252,39.0,Female,Bangalore,78762,,2023-01-15,Groceries,0
1253,28.0,Male,,70106,8233.0,2023-01-29,Electronics,0
1254,65.0,M,Delhi,101121,17058.0,2023-08-07,Clothing,1
1255,33.0,,Delhi,45559,,2023-02-22,,0
1256,50.0,Female,mumbai,125595,7948.0,2023-12-19,Groceries,0
1257,26.0,Male,Chennai,53742,13075.0,2023-12-09,Groceries,0
1258,23.0,M,Mumbai,89669,7024.0,2023-03-21,Clothing,0
1259,33.0,M,Delhi,100199,19714.0,2023-07-16,Electronics,0
1260,46.0,Male,mumbai,41754,588.0,2023-02-27,,0
1261,20.0,,mumbai,23972,7214.0,2023-09-13,Electronics,1
1262,37.0,Male,Bangalore,90831,15840.0,2024-01-01,electronics,0
1263,53.0,Female,,132217,3273.0,2023-10-17,electronics,1
1264,36.0,Male,Chennai,61873,1767.0,2023-05-16,Clothing,0
1265,43.0,M,Mumbai,114661,,2023-02-02,Clothing,0
1266,20.0,Male,Hyderabad,126532,3653.0,2023-08-10,Clothing,1
1267,36.0,,,146267,7861.0,2023-05-11,electronics,0
1268,37.0,F,,29903,1100.0,2023-10-12,Electronics,0
1269,49.0,Male,Bangalore,23020,,2023-05-21,Electronics,0
1270,24.0,,Delhi,61755,17872.0,2023-04-28,Clothing,0
1271,,,Delhi,105956,5550.0,2023-07-31,,0
1272,58.0,M,Bangalore,106988,3812.0,2023-09-03,Electronics,0
1273,50.0,,mumbai,65648,1467.0,2023-01-27,electronics,0
1274,57.0,,Delhi,123537,8289.0,2023-03-04,Groceries,0
1275,56.0,,Chennai,145991,,2023-10-11,Groceries,0
1276,35.0,,Mumbai,29516,16938.0,2023-05-19,Groceries,0
1277,,Female,,132863,19256.0,2023-06-15,,0
1278,18.0,Female,,135005,3826.0,2023-03-06,Clothing,0
1279,28.0,M,Chennai,22396,4906.0,2023-02-04,electronics,0
1280,45.0,Male,Delhi,104082,,2023-07-27,,0
1281,42.0,,,39129,9208.0,2023-02-17,electronics,1
1282,67.0,Male,Hyderabad,148322,12278.0,2023-05-24,electronics,0
1283,40.0,Male,Mumbai,21591,2975.0,2023-04-20,Clothing,0
1284,,M,Mumbai,31303,5692.0,2023-11-05,Groceries,0
1285,47.0,,,50561,17924.0,2023-02-05,Clothing,0
1286,59.0,,Bangalore,91719,12692.0,2023-05-29,,0
1287,52.0,F,,138618,9027.0,2023-03-10,,0
1288,24.0,Male,Bangalore,112108,,2023-12-12,,0
1289,33.0,Male,,148748,11630.0,2023-05-29,Clothing,0
1290,43.0,Female,Hyderabad,119616,7110.0,2023-03-16,electronics,1
1291,65.0,F,mumbai,144165,11307.0,2023-08-10,electronics,1
1292,69.0,Female,Mumbai,106231,3089.0,2023-06-04,Electronics,1
1293,66.0,Female,,27314,12140.0,2023-09-08,,0
1294,19.0,Female,Hyderabad,137071,9318.0,2023-11-15,electronics,0
1295,18.0,M,Bangalore,39623,6571.0,2023-06-23,Electronics,0
1296,65.0,M,Bangalore,87675,2963.0,2023-03-29,electronics,0
1297,29.0,Female,Mumbai,132992,10793.0,2023-03-01,,0
1298,22.0,F,Chennai,116826,1277.0,2023-08-22,Groceries,0
1299,54.0,Male,,85082,4860.0,2023-10-03,,0
1300,49.0,F,Delhi,149839,111.0,2023-01-30,Clothing,0
1301,26.0,,Bangalore,103624,16453.0,2023-10-23,electronics,0
1302,58.0,M,mumbai,125228,11656.0,2023-12-22,electronics,0
1303,52.0,Male,mumbai,53130,11663.0,2023-05-26,Clothing,0
1304,36.0,Male,Bangalore,71756,14151.0,2023-07-12,Clothing,1
1305,65.0,,Chennai,117624,11122.0,2023-12-06,Groceries,0
1306,33.0,,Chennai,46292,8334.0,2023-12-04,electronics,0
1307,20.0,Female,Hyderabad,131785,16273.0,2023-10-09,electronics,0
1308,37.0,M,mumbai,147331,13278.0,2023-12-06,Groceries,0
1309,41.0,M,Hyderabad,106206,,2023-05-08,Electronics,0
1310,50.0,F,mumbai,89274,506.0,2023-03-01,Groceries,0
1311,41.0,Female,,22469,9306.0,2023-12-16,,0
1312,69.0,Female,,73947,4531.0,2023-10-23,electronics,0
1313,28.0,Female,Delhi,42534,6642.0,2023-10-08,Clothing,0
1314,66.0,Female,,83620,9006.0,2023-10-25,,0
1315,25.0,M,Delhi,68874,4246.0,2023-11-13,electronics,0
1316,53.0,M,,69708,12146.0,2023-10-13,Groceries,0
1317,55.0,Female,Mumbai,94553,12711.0,2023-05-30,,0
1318,57.0,F,,599930,13176.0,2023-04-09,electronics,1
1319,37.0,Male,Hyderabad,69138,16624.0,2023-05-17,Electronics,0
1320,52.0,Male,Bangalore,74302,,2023-07-22,Electronics,0
1321,65.0,F,Hyderabad,67638,14213.0,2023-10-06,Clothing,0
1322,42.0,Female,Bangalore,98249,13745.0,2023-06-30,electronics,0
1323,52.0,M,Chennai,125865,6112.0,2023-03-21,Electronics,0
1324,42.0,Male,Hyderabad,22719,17447.0,2023-01-17,Groceries,0
1325,46.0,,Chennai,42890,7251.0,2023-03-13,electronics,1
1326,35.0,,Delhi,97236,3710.0,2023-11-27,Groceries,0
1327,63.0,F,Delhi,56509,9984.0,2023-05-20,Groceries,0
1328,35.0,Female,Mumbai,62534,6994.0,2023-03-29,Electronics,0
1329,19.0,Male,,122302,13567.0,2023-07-22,electronics,0
1330,52.0,Female,Hyderabad,112241,16589.0,2023-03-23,,0
1331,33.0,Male,Chennai,38787,9973.0,2023-10-21,Electronics,0
1332,58.0,F,Bangalore,146209,12389.0,2023-02-13,Electronics,0
1333,53.0,F,Delhi,68845,12308.0,2023-01-10,electronics,0
1334,50.0,,,77932,10928.0,2023-04-23,electronics,0
1335,21.0,Female,Delhi,112124,2237.0,2023-05-08,Groceries,1
1336,50.0,,Bangalore,111659,1386.0,2023-04-18,electronics,0
1337,31.0,Female,,53062,15810.0,2023-02-01,Groceries,1
1338,38.0,,,95713,11471.0,2023-09-28,Electronics,0
1339,65.0,M,Chennai,535230,16045.0,2023-07-07,Clothing,1
1340,37.0,M,Chennai,115756,7152.0,2023-08-26,,0
1341,25.0,M,Hyderabad,80461,3754.0,2023-02-06,Electronics,1
1342,24.0,M,Hyderabad,95418,18843.0,2023-12-11,electronics,1
1343,20.0,Male,mumbai,86672,15700.0,2023-04-11,,0
1344,34.0,M,mumbai,148232,8736.0,2023-07-01,Clothing,1
1345,50.0,F,Mumbai,54832,6541.0,2023-07-05,Clothing,0
1346,65.0,F,Delhi,147335,9767.0,2023-01-18,Groceries,0
1347,29.0,Male,Hyderabad,51966,12249.0,2023-02-10,,0
1348,,M,Chennai,92545,1898.0,2023-10-30,Groceries,0
1349,39.0,M,Bangalore,32987,9700.0,2023-06-19,Electronics,0
1350,39.0,M,Chennai,57311,5595.0,2023-09-18,,0
1351,63.0,,Delhi,51575,10000.0,2023-01-29,Electronics,0
1352,47.0,Female,mumbai,83852,13773.0,2023-02-14,Groceries,0
1353,55.0,,Chennai,147650,11230.0,2023-06-18,,1
1354,55.0,Female,Mumbai,21007,15322.0,2023-09-09,Groceries,0
1355,62.0,M,Delhi,90981,1400.0,2023-05-17,,0
1356,68.0,M,mumbai,96242,9535.0,2023-05-11,Groceries,0
1357,25.0,,Bangalore,67517,19581.0,2023-10-01,Clothing,0
1358,44.0,,mumbai,130022,4716.0,2023-06-30,Groceries,0
1359,44.0,Female,,49257,16493.0,2023-10-24,Clothing,0
1360,51.0,F,Mumbai,107272,10717.0,2023-09-10,Groceries,0
1361,38.0,Female,Delhi,62207,5852.0,2023-08-15,,1
1362,47.0,,Bangalore,33281,9952.0,2023-08-08,,0
1363,50.0,,Mumbai,81246,6395.0,2023-01-15,,0
1364,45.0,Male,mumbai,21435,17556.0,2023-06-14,electronics,0
1365,64.0,,Mumbai,118875,3325.0,2023-10-13,Electronics,0
1366,50.0,Male,Delhi,120686,1416.0,2023-09-03,,0
1367,22.0,F,Hyderabad,111357,12437.0,2023-01-01,Clothing,0
1368,65.0,Female,Mumbai,46660,6907.0,2023-10-22,,0
1369,36.0,Female,,25084,3783.0,2023-05-20,electronics,0
1370,21.0,Male,Mumbai,102197,7327.0,2023-05-14,Clothing,1
1371,52.0,Female,mumbai,33507,3373.0,2023-04-13,electronics,1
1372,66.0,,mumbai,92595,245.0,2023-03-31,Clothing,0
1373,34.0,M,Bangalore,103807,5110.0,2023-03-30,Groceries,0
1374,61.0,Male,mumbai,65539,16135.0,2023-08-02,Electronics,0
1375,45.0,Female,Chennai,135953,3140.0,2023-08-02,Electronics,0
1376,47.0,Male,Delhi,27491,9754.0,2023-02-08,electronics,0
1377,46.0,Male,Delhi,147706,16966.0,2023-08-21,Electronics,0
1378,63.0,M,Hyderabad,132831,19663.0,2023-03-07,electronics,0
1379,23.0,,Hyderabad,70192,17733.0,2023-06-14,electronics,0
1380,52.0,Male,Delhi,100395,17114.0,2023-01-15,electronics,0
1381,58.0,Female,,143797,15096.0,2023-01-27,Electronics,1
1382,54.0,F,Hyderabad,83888,16436.0,2023-10-20,electronics,1
1383,41.0,Male,Bangalore,93609,8953.0,2023-04-11,Electronics,0
1384,46.0,Male,mumbai,29077,11795.0,2023-02-27,electronics,0
1385,66.0,M,Delhi,517800,2952.0,2023-06-22,,1
1386,63.0,,Hyderabad,142901,16114.0,2023-08-26,electronics,0
1387,48.0,F,Delhi,40953,1087.0,2023-09-08,Clothing,0
1388,52.0,Female,Chennai,96919,7722.0,2023-04-10,electronics,0
1389,50.0,F,Mumbai,134682,9260.0,2023-05-02,Groceries,0
1390,69.0,Female,mumbai,141041,17584.0,2023-08-23,electronics,0
1391,38.0,,Delhi,87889,6752.0,2023-04-29,Clothing,1
1392,49.0,Female,Mumbai,43821,7521.0,2023-08-26,Clothing,1
1393,40.0,M,Hyderabad,57567,869.0,2023-02-27,Electronics,0
1394,50.0,M,Mumbai,135374,17827.0,2023-01-02,,0
1395,20.0,M,mumbai,44860,14214.0,2023-04-09,electronics,1
1396,35.0,M,Delhi,41195,4458.0,2023-03-04,Electronics,0
1397,42.0,F,Chennai,97475,11643.0,2023-06-04,,1
1398,59.0,,,110874,18833.0,2023-02-06,electronics,0
1399,48.0,Female,Hyderabad,107266,5799.0,2023-02-15,Groceries,0
1400,20.0,Female,Delhi,41427,17725.0,2023-12-21,electronics,0
1401,57.0,M,mumbai,120732,1225.0,2023-10-15,Clothing,0
1402,63.0,M,Hyderabad,47083,10893.0,2023-12-13,Clothing,0
1403,41.0,Male,Bangalore,107046,6864.0,2023-11-26,Groceries,0
1404,67.0,,Mumbai,77372,12423.0,2023-05-01,Electronics,0
1405,49.0,F,,143786,13131.0,2023-01-03,,0
1406,64.0,Female,mumbai,64064,14152.0,2023-05-03,electronics,0
1407,39.0,Male,Bangalore,27813,12740.0,2023-01-01,Clothing,1
1408,40.0,Male,Delhi,51598,7943.0,2023-12-01,Electronics,1
1409,19.0,Female,Chennai,132718,14310.0,2023-03-21,Groceries,0
1410,44.0,F,Hyderabad,146879,16556.0,2023-09-02,Clothing,1
1411,59.0,Male,Mumbai,113106,10206.0,2023-03-14,Groceries,0
1412,19.0,Male,Hyderabad,47082,5289.0,2023-11-10,electronics,0
1413,43.0,,,49241,2572.0,2023-11-19,,1
1414,34.0,F,Delhi,116214,17191.0,2023-06-13,Clothing,0
1415,57.0,Male,Hyderabad,64569,18288.0,2023-07-16,Clothing,0
1416,50.0,F,Mumbai,31745,6804.0,2023-03-16,electronics,1
1417,26.0,Female,Delhi,46029,3813.0,2023-12-22,Electronics,0
1418,60.0,M,Hyderabad,33025,5151.0,2023-04-19,,1
1419,65.0,Male,Chennai,121660,10856.0,2024-01-01,Clothing,1
1420,56.0,,mumbai,143395,2575.0,2023-04-29,,0
1421,46.0,Female,Delhi,34288,3710.0,2023-03-04,Clothing,1
1422,59.0,F,mumbai,109186,4355.0,2023-06-01,,0
1423,43.0,Female,Delhi,26540,14584.0,2023-10-31,Groceries,0
1424,52.0,Male,Chennai,117768,1835.0,2023-10-19,Clothing,0
1425,67.0,F,mumbai,101958,8358.0,2023-01-23,,1
1426,42.0,M,Bangalore,88878,8079.0,2023-04-04,Electronics,0
1427,41.0,Female,Mumbai,61846,2528.0,2023-03-28,Groceries,0
1428,30.0,Male,Bangalore,121148,12445.0,2023-10-31,Groceries,0
1429,24.0,,Hyderabad,95932,7526.0,2023-05-14,Electronics,0
1430,53.0,F,Chennai,37482,8633.0,2023-08-22,,0
1431,62.0,Female,Bangalore,244155,5349.0,2023-08-12,electronics,0
1432,37.0,Female,Delhi,70975,19301.0,2023-05-16,Electronics,0
1433,18.0,M,Hyderabad,80545,9786.0,2023-08-12,,0
1434,,M,Hyderabad,132302,14209.0,2023-11-20,Electronics,1
1435,63.0,,Bangalore,98797,761.0,2023-10-25,Electronics,0
1436,33.0,,Bangalore,72307,12175.0,2023-12-06,Clothing,0
1437,31.0,Male,Chennai,23093,14888.0,2023-08-31,,1
1438,29.0,Male,Mumbai,97258,10160.0,2023-08-22,electronics,0
1439,68.0,,Bangalore,42042,15936.0,2023-10-25,Clothing,1
1440,40.0,,,72930,10626.0,2023-02-10,Electronics,0
1441,32.0,F,Bangalore,137584,3474.0,2023-12-17,Electronics,1
1442,45.0,M,mumbai,64413,307.0,2023-05-12,Electronics,0
1443,51.0,Male,Delhi,687120,2765.0,2023-02-01,,0
1444,19.0,M,,113623,18977.0,2023-01-31,,0
1445,49.0,M,,117883,732.0,2023-10-13,Clothing,1
1446,,,mumbai,53756,3183.0,2023-05-31,electronics,0
1447,39.0,F,mumbai,73268,13811.0,2023-09-07,Clothing,0
1448,68.0,Female,Hyderabad,59214,10223.0,2023-08-24,Groceries,0
1449,42.0,F,Mumbai,101871,,2023-03-20,Electronics,0
1450,,F,Delhi,147844,10854.0,2023-01-16,Electronics,0
1451,39.0,M,Chennai,48602,1779.0,2023-04-04,Electronics,0
1452,66.0,F,,73331,16001.0,2023-09-17,Clothing,1
1453,69.0,Male,Chennai,68901,336.0,2023-07-13,Clothing,0
1454,59.0,M,Bangalore,119986,7546.0,2023-03-01,Electronics,0
1455,23.0,Male,Bangalore,83416,4543.0,2023-06-18,Clothing,0
1456,32.0,Female,Chennai,52196,15563.0,2023-10-30,,0
1457,60.0,M,Bangalore,148386,8655.0,2023-02-13,,0
1458,54.0,Female,Mumbai,25626,18852.0,2023-10-08,Clothing,0
1459,50.0,M,mumbai,27424,16769.0,2023-12-08,Electronics,0
1460,25.0,,Bangalore,32857,248.0,2023-09-04,Clothing,0
1461,,F,Hyderabad,130459,13495.0,2023-10-31,Clothing,0
1462,61.0,,Bangalore,135621,4995.0,2023-02-16,Clothing,1
1463,22.0,Female,Delhi,39982,17496.0,2023-03-11,Groceries,1
1464,56.0,F,Mumbai,96961,11123.0,2023-01-01,,0
1465,21.0,M,Delhi,21980,,2023-06-02,electronics,1
1466,23.0,F,Delhi,68290,9815.0,2023-12-27,electronics,0
1467,62.0,Male,Hyderabad,46431,19269.0,2023-12-07,Groceries,0
1468,49.0,F,Mumbai,104976,16263.0,2023-09-08,Clothing,0
1469,69.0,Male,Mumbai,127288,5882.0,2023-09-25,Groceries,0
1470,47.0,F,Mumbai,102711,18892.0,2023-11-27,Groceries,0
1471,64.0,Male,Mumbai,134187,16824.0,2023-07-14,Electronics,0
1472,52.0,Female,Mumbai,46385,2917.0,2023-06-12,,0
1473,57.0,,Hyderabad,58158,15196.0,2023-10-18,electronics,0
1474,69.0,M,Bangalore,43019,18980.0,2023-08-03,Clothing,0
1475,33.0,F,Delhi,38639,5399.0,2023-12-25,electronics,0
1476,30.0,,Mumbai,105530,10017.0,2023-11-25,electronics,0
1477,67.0,M,,119911,18173.0,2023-03-23,,0
1478,59.0,M,Bangalore,41563,3367.0,2023-10-01,electronics,1
1479,47.0,Male,Bangalore,59341,4506.0,2023-11-30,electronics,1
1480,36.0,Female,Delhi,135672,17926.0,2023-04-17,Groceries,0
1481,34.0,Female,Hyderabad,25776,10482.0,2023-12-03,,1
1482,36.0,,Chennai,56444,4537.0,2023-09-14,Electronics,0
1483,45.0,Female,Chennai,88916,5535.0,2023-04-06,Clothing,0
1484,,F,Bangalore,28711,4207.0,2023-01-24,electronics,0
1485,54.0,Female,mumbai,94318,660.0,2023-11-29,Clothing,0
1486,,,mumbai,102970,12429.0,2023-12-31,Electronics,1
1487,40.0,Female,Delhi,132301,1926.0,2023-02-14,Clothing,0
1488,26.0,F,Chennai,105553,11521.0,2023-05-01,Electronics,0
1489,29.0,Male,Bangalore,50707,12365.0,2023-06-15,Groceries,0
1490,18.0,,Hyderabad,59110,7729.0,2023-06-18,electronics,0
1491,18.0,Male,Chennai,149410,8425.0,2023-01-20,Electronics,1
1492,64.0,Male,Bangalore,81788,19622.0,2023-04-23,Clothing,0
1493,51.0,Male,Bangalore,102879,7793.0,2023-05-14,electronics,0
1494,49.0,M,Mumbai,58827,8364.0,2023-10-27,Groceries,0
1495,65.0,M,Hyderabad,127188,12786.0,2023-04-06,electronics,0
1496,42.0,Male,Mumbai,25655,13816.0,2023-07-19,Electronics,0
1497,57.0,,Delhi,64859,6821.0,2023-06-08,Groceries,0
1498,62.0,F,Mumbai,73625,19462.0,2023-08-24,Clothing,0
1499,18.0,F,,72098,7473.0,2023-12-31,Groceries,0
